"","RequestType","RequestSource","count"
"1","Bulky Items","Call",405018
"2","Bulky Items","Mobile App",71643
"3","Dead Animal Removal","Call",26984
"4","Dead Animal Removal","Mobile App",2372
"5","Electronic Waste","Call",44012
"6","Electronic Waste","Mobile App",4459
"7","Feedback","Call",178
"8","Feedback","Mobile App",578
"9","Graffiti Removal","Call",28221
"10","Graffiti Removal","Mobile App",47030
"11","Homeless Encampment","Call",5401
"12","Homeless Encampment","Mobile App",4832
"13","Illegal Dumping Pickup","Call",47418
"14","Illegal Dumping Pickup","Mobile App",11250
"15","Metal/Household Appliances","Call",63292
"16","Metal/Household Appliances","Mobile App",3525
"17","Multiple Streetlight Issue","Call",2705
"18","Multiple Streetlight Issue","Mobile App",925
"19","Other","Call",436
"20","Other","Mobile App",6969
"21","Report Water Waste","Call",239
"22","Report Water Waste","Mobile App",1138
"23","Single Streetlight Issue","Call",5537
"24","Single Streetlight Issue","Mobile App",1675
