"Los Angeles, CA",total income,age,population,bachelor
90001,16295,27.3,56314,2.1%
90002,15495,26.2,50098,2.2%
90003,15333,26.8,66913,3.2%
90004,20820,35.8,63547,23.3%
90005,17163,34,38638,18.2%
90006,16128,33.5,61419,9.7%
90007,12679,24,43779,10.0%
90008,22228,41.5,33012,18.9%
90010,31675,39.5,3792,40.4%
90011,15239,27.8,102926,1.8%
90012,15325,36.6,30029,20.8%
90013,14416,43.1,10575,30.6%
90014,17269,43.2,6659,35.9%
90015,17312,32.8,18226,15.9%
90016,20122,35.2,47786,12.3%
90017,15632,30.2,23719,13.9%
90018,17239,33.9,48852,9.0%
90019,21532,36.9,67606,21.3%
90020,21227,35.4,39102,26.8%
90021,12156,47.5,2913,15.0%
90023,16659,30.2,45886,3.7%
90024,16956,23.2,50117,32.7%
90025,40631,34.7,45284,51.6%
90026,22865,34.5,67986,24.8%
90027,27546,38.9,46025,39.3%
90028,21259,33.2,29994,30.2%
90029,18407,35.5,40161,18.4%
90031,15871,35.3,39333,9.2%
90032,19309,34,47309,8.9%
90033,15022,29,48567,4.5%
90034,33629,32.3,58968,37.7%
90035,37776,37,31399,44.2%
90036,44887,34.8,36425,50.6%
90037,15440,29.5,61536,3.4%
90038,20135,32.6,28798,19.9%
90039,34831,38.8,27843,34.2%
90041,26105,40.1,28439,30.1%
90042,22418,35,61034,17.0%
90043,21075,40.3,43118,14.4%
90044,16537,30.2,88412,4.8%
90045,37156,35.1,41453,34.8%
90046,38518,38.1,51329,49.9%
90047,21211,37.4,46999,10.1%
90048,48605,37.1,22409,54.0%
90049,61485,41.8,35262,59.9%
90056,44717,50.8,8380,40.7%
90057,15997,32.4,45747,11.1%
90058,12324,29,2748,3.2%
90059,15507,26,42470,3.5%
90061,15932,27.6,28641,4.0%
90062,15653,33,32675,4.2%
90063,16970,30.9,54353,3.3%
90064,42940,38.9,25788,45.9%
90065,22638,37.1,46254,18.9%
90066,36258,37.1,58337,37.1%
90067,63733,58.9,2364,53.7%
90068,50272,38.5,21943,53.0%
90069,51183,42.4,20426,56.3%
90071,0,0,0,#DIV/0!
90073,11618,53.4,801,3.4%
90077,75404,47.8,8328,54.2%
90079,0,0,0,#DIV/0!
90089,3309,19.4,3326,1.0%
90090,0,0,0,#DIV/0!
90094,66707,33.2,6062,58.8%
90095,0,0,0,#DIV/0!
90210,48321,46.8,21478,44.7%
90211,49150,40.3,8080,40.0%
90212,50613,42.2,12415,50.0%
90230,35388,38.4,33090,34.4%
90232,42001,39.4,15353,36.0%
90245,44136,38.9,16839,31.2%
90247,22981,36.3,47374,15.1%
90248,26337,45.5,9936,16.6%
90250,25290,32,95223,12.4%
90262,17292,28.6,70650,3.1%
90265,56083,49.4,17660,43.3%
90272,69602,47.4,23497,53.9%
90275,53564,49.6,42420,47.6%
90290,50496,43.8,6902,40.2%
90291,47068,38,27803,48.3%
90292,63516,40.7,21507,57.6%
90293,53733,41,11997,51.7%
90301,20336,32.7,36714,8.0%
90302,23578,32.7,30219,13.0%
90303,19470,30.2,26453,6.7%
90304,17110,29.3,26936,3.7%
90305,31713,42.3,15501,23.1%
90402,64156,49,11503,57.7%
90403,50095,39.2,25116,59.5%
90404,35026,38.5,21641,39.1%
90405,45249,40.7,28535,49.7%
90501,27088,35.1,43407,19.5%
90502,28266,43.8,17135,24.1%
90504,31268,40.8,32777,24.9%
90710,24545,37.6,27550,16.7%
90717,28625,39.8,21612,18.8%
90731,24941,35.9,62348,14.0%
90732,39509,46.8,19810,27.7%
90744,19067,28.4,58061,3.6%
90745,24401,36.4,57727,14.9%
90802,28029,36,38816,26.8%
90810,20356,32.4,36736,9.2%
90813,16184,27.6,60017,5.8%
91011,60159,44.9,20671,48.0%
91030,47697,39.3,25914,42.9%
91040,31613,43,20017,20.9%
91042,26415,40.6,28126,18.0%
91105,60115,48.6,11373,57.8%
91201,21384,40.4,22985,23.2%
91204,16611,38.5,16292,19.0%
91205,17075,38.6,38138,20.2%
91206,23750,43.2,33706,32.5%
91214,42578,41.6,31078,35.2%
91302,52538,43.6,25165,44.3%
91303,23466,32,27827,15.3%
91304,25827,36.8,53517,19.3%
91306,22309,35.7,48707,15.6%
91307,40362,43.8,25597,31.4%
91311,32432,42.8,37769,29.9%
91316,35633,40.2,28190,39.4%
91321,24919,33.9,34576,15.1%
91324,25904,35.4,29178,22.6%
91325,29086,34.9,32823,24.3%
91326,39664,43.3,36024,38.7%
91330,2870,19.8,2708,5.5%
91331,18932,30.8,102367,5.0%
91335,22834,35.8,77952,14.8%
91340,20468,31.4,35455,6.1%
91342,23083,34.1,91701,10.6%
91343,22045,33.3,61976,14.7%
91344,31003,41.3,53165,24.6%
91345,26438,39.5,18196,13.6%
91352,20401,32.9,46874,9.0%
91356,33953,41.8,29847,33.0%
91364,42628,42.3,26975,37.2%
91367,44314,40.8,42029,37.8%
91371,0,0,0,#DIV/0!
91401,23575,35.1,40503,21.3%
91402,18537,30.5,70781,9.8%
91403,42963,41.6,24353,46.4%
91405,19103,32.4,53406,12.5%
91406,22518,34.3,53528,15.1%
91411,22996,35,24146,21.3%
91423,43672,38.1,32130,43.1%
91436,61464,47,14563,46.5%
91501,28912,38.8,19829,30.3%
91504,33730,39.1,25544,26.4%
91505,40243,38,31133,29.2%
91506,38298,42.8,18428,28.8%
91601,25933,32.5,38781,25.2%
91602,39311,37.1,18315,42.9%
91604,53286,40.1,29072,46.9%
91605,18783,33.5,56060,11.8%
91606,20210,34.8,45467,14.4%
91607,30460,37.6,29591,33.1%
91608,0,0,0,#DIV/0!
91754,25290,41.5,33622,22.2%
91801,24393,40.1,53792,25.3%
91803,23971,40.7,30586,19.8%
93063,35657,38.6,56687,20.9%